Neuron1,Neuron2,BumpScore,Rank
n017_L_CA3_wire_5_cell_1,n046_L_CA1_wire_4_cell_2,1.9761129207383281,289
n005_L_CA3_wire_2_cell_1,n017_L_CA3_wire_5_cell_1,1.965810044816442,290
n045_L_CA1_wire_4_cell_1,n049_L_CA1_wire_5_cell_1,1.9656083328390686,291
n070_R_CA1_wire_2_cell_2,n109_R_CA3_wire_4_cell_1,1.9510136832164595,292
n006_L_CA3_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,1.9443472371168937,293
n018_L_CA3_wire_5_cell_2,n029_L_CA3_wire_8_cell_1,1.9431189158236304,294
n038_L_CA1_wire_2_cell_2,n085_R_CA1_wire_6_cell_1,1.935012185215272,295
n005_L_CA3_wire_2_cell_1,n121_R_CA3_wire_7_cell_1,1.9345447244252592,296
n006_L_CA3_wire_2_cell_2,n030_L_CA3_wire_8_cell_2,1.9344773790951633,297
n005_L_CA3_wire_2_cell_1,n073_R_CA1_wire_3_cell_1,1.9341386275661716,298
n101_R_CA3_wire_2_cell_1,n125_R_CA3_wire_8_cell_1,1.9323982524718333,299
n101_R_CA3_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,1.9320920043811607,300
n026_L_CA3_wire_7_cell_2,n101_R_CA3_wire_2_cell_1,1.9207048458149778,301
n049_L_CA1_wire_5_cell_1,n069_R_CA1_wire_2_cell_1,1.9198453155211808,302
n038_L_CA1_wire_2_cell_2,n094_R_CA1_wire_8_cell_2,1.9198218262806233,303
n025_L_CA3_wire_7_cell_1,n102_R_CA3_wire_2_cell_2,1.9179974104445403,304
n018_L_CA3_wire_5_cell_2,n125_R_CA3_wire_8_cell_1,1.9117330462863293,305
n018_L_CA3_wire_5_cell_2,n073_R_CA1_wire_3_cell_1,1.8797309344355306,306
n046_L_CA1_wire_4_cell_2,n081_R_CA1_wire_5_cell_1,1.862068965517241,307
n013_L_CA3_wire_4_cell_1,n101_R_CA3_wire_2_cell_1,1.8521066208082546,308
n073_R_CA1_wire_3_cell_1,n101_R_CA3_wire_2_cell_1,1.8414959928762245,309
n013_L_CA3_wire_4_cell_1,n045_L_CA1_wire_4_cell_1,1.8380014063042927,310
n013_L_CA3_wire_4_cell_1,n018_L_CA3_wire_5_cell_2,1.8356000644420307,311
n069_R_CA1_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,1.83344526527871,312
n018_L_CA3_wire_5_cell_2,n025_L_CA3_wire_7_cell_1,1.8322580645161288,313
n014_L_CA3_wire_4_cell_2,n018_L_CA3_wire_5_cell_2,1.819388268408212,314
n006_L_CA3_wire_2_cell_2,n046_L_CA1_wire_4_cell_2,1.8075546719681916,315
n057_L_CA1_wire_7_cell_1,n117_R_CA3_wire_6_cell_1,1.805714285714286,316
n046_L_CA1_wire_4_cell_2,n118_R_CA3_wire_6_cell_2,1.7770800627943482,317
n049_L_CA1_wire_5_cell_1,n070_R_CA1_wire_2_cell_2,1.7669886602267955,318
n041_L_CA1_wire_3_cell_1,n102_R_CA3_wire_2_cell_2,1.7651336898395718,319
n070_R_CA1_wire_2_cell_2,n101_R_CA3_wire_2_cell_1,1.7625643055005942,320
n038_L_CA1_wire_2_cell_2,n045_L_CA1_wire_4_cell_1,1.7619663648124195,321
n030_L_CA3_wire_8_cell_2,n061_L_CA1_wire_8_cell_1,1.7573915446255883,322
n025_L_CA3_wire_7_cell_1,n085_R_CA1_wire_6_cell_1,1.7557251908396947,323
n038_L_CA1_wire_2_cell_2,n102_R_CA3_wire_2_cell_2,1.7485998755444916,324
n049_L_CA1_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,1.7397962188585903,325
n102_R_CA3_wire_2_cell_2,n121_R_CA3_wire_7_cell_1,1.7347915242652086,326
n014_L_CA3_wire_4_cell_2,n126_R_CA3_wire_8_cell_2,1.73376093121316,327
n030_L_CA3_wire_8_cell_2,n049_L_CA1_wire_5_cell_1,1.7287475665152503,328
n021_L_CA3_wire_6_cell_1,n025_L_CA3_wire_7_cell_1,1.7195994277539342,329
n038_L_CA1_wire_2_cell_2,n109_R_CA3_wire_4_cell_1,1.714964370546318,330
n013_L_CA3_wire_4_cell_1,n126_R_CA3_wire_8_cell_2,1.697863682604273,331
n030_L_CA3_wire_8_cell_2,n109_R_CA3_wire_4_cell_1,1.688311688311689,332
n018_L_CA3_wire_5_cell_2,n126_R_CA3_wire_8_cell_2,1.6605269293541616,333
n038_L_CA1_wire_2_cell_2,n058_L_CA1_wire_7_cell_2,1.6591907514450872,334
n046_L_CA1_wire_4_cell_2,n061_L_CA1_wire_8_cell_1,1.653395784543326,335
n021_L_CA3_wire_6_cell_1,n050_L_CA1_wire_5_cell_2,1.6520325203252035,336
n025_L_CA3_wire_7_cell_1,n053_L_CA1_wire_6_cell_1,1.645390070921986,337
n050_L_CA1_wire_5_cell_2,n081_R_CA1_wire_5_cell_1,1.6379310344827591,338
n050_L_CA1_wire_5_cell_2,n085_R_CA1_wire_6_cell_1,1.6188178528347412,339
n005_L_CA3_wire_2_cell_1,n018_L_CA3_wire_5_cell_2,1.610861439312567,340
n006_L_CA3_wire_2_cell_2,n069_R_CA1_wire_2_cell_1,1.6063421280812582,341
n029_L_CA3_wire_8_cell_1,n073_R_CA1_wire_3_cell_1,1.5902513328255905,342
n093_R_CA1_wire_8_cell_1,n101_R_CA3_wire_2_cell_1,1.5824986821296785,343
n062_L_CA1_wire_8_cell_2,n070_R_CA1_wire_2_cell_2,1.5740293924106163,344
n026_L_CA3_wire_7_cell_2,n069_R_CA1_wire_2_cell_1,1.5678208799791724,345
n014_L_CA3_wire_4_cell_2,n045_L_CA1_wire_4_cell_1,1.5666712993833278,346
n038_L_CA1_wire_2_cell_2,n054_L_CA1_wire_6_cell_2,1.560659980588806,347
n057_L_CA1_wire_7_cell_1,n070_R_CA1_wire_2_cell_2,1.5578119882083197,348
n014_L_CA3_wire_4_cell_2,n101_R_CA3_wire_2_cell_1,1.5538641461684464,349
n069_R_CA1_wire_2_cell_1,n125_R_CA3_wire_8_cell_1,1.5524627052254358,350
n030_L_CA3_wire_8_cell_2,n118_R_CA3_wire_6_cell_2,1.5495367070563082,351
n062_L_CA1_wire_8_cell_2,n117_R_CA3_wire_6_cell_1,1.5454545454545459,352
n029_L_CA3_wire_8_cell_1,n094_R_CA1_wire_8_cell_2,1.5304347826086957,353
n069_R_CA1_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,1.5259095920617423,354
n030_L_CA3_wire_8_cell_2,n086_R_CA1_wire_6_cell_2,1.52411575562701,355
n045_L_CA1_wire_4_cell_1,n121_R_CA3_wire_7_cell_1,1.5147350336989562,356
n013_L_CA3_wire_4_cell_1,n069_R_CA1_wire_2_cell_1,1.5146400860848386,357
n005_L_CA3_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,1.5136606301685336,358
n038_L_CA1_wire_2_cell_2,n053_L_CA1_wire_6_cell_1,1.5107102593010149,359
n045_L_CA1_wire_4_cell_1,n073_R_CA1_wire_3_cell_1,1.5105700055340336,360
n014_L_CA3_wire_4_cell_2,n070_R_CA1_wire_2_cell_2,1.5088943052207746,361
n069_R_CA1_wire_2_cell_1,n093_R_CA1_wire_8_cell_1,1.5030800821355235,362
n026_L_CA3_wire_7_cell_2,n041_L_CA1_wire_3_cell_1,1.4970344009489909,363
n094_R_CA1_wire_8_cell_2,n121_R_CA3_wire_7_cell_1,1.4922861150070132,364
n005_L_CA3_wire_2_cell_1,n045_L_CA1_wire_4_cell_1,1.4917201929061676,365
n005_L_CA3_wire_2_cell_1,n025_L_CA3_wire_7_cell_1,1.4879089615931718,366
n021_L_CA3_wire_6_cell_1,n041_L_CA1_wire_3_cell_1,1.4877462758289286,367
n021_L_CA3_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,1.4857142857142858,368
n069_R_CA1_wire_2_cell_1,n109_R_CA3_wire_4_cell_1,1.4831669375435352,369
n022_L_CA3_wire_6_cell_2,n050_L_CA1_wire_5_cell_2,1.4828311142256485,370
n070_R_CA1_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,1.4785457949758154,371
n018_L_CA3_wire_5_cell_2,n069_R_CA1_wire_2_cell_1,1.4645030425963488,372
n038_L_CA1_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,1.4585272378866683,373
n006_L_CA3_wire_2_cell_2,n070_R_CA1_wire_2_cell_2,1.4562423800781965,374
n025_L_CA3_wire_7_cell_1,n054_L_CA1_wire_6_cell_2,1.446548208563938,375
n005_L_CA3_wire_2_cell_1,n101_R_CA3_wire_2_cell_1,1.4460402133771026,376
n029_L_CA3_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,1.4447834045149488,377
n014_L_CA3_wire_4_cell_2,n030_L_CA3_wire_8_cell_2,1.4367903103709314,378
n018_L_CA3_wire_5_cell_2,n101_R_CA3_wire_2_cell_1,1.4309041427275475,379
n073_R_CA1_wire_3_cell_1,n126_R_CA3_wire_8_cell_2,1.4291278341911253,380
n025_L_CA3_wire_7_cell_1,n081_R_CA1_wire_5_cell_1,1.427662957074722,381
n022_L_CA3_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,1.4270172257479605,382
n050_L_CA1_wire_5_cell_2,n110_R_CA3_wire_4_cell_2,1.4269617706237432,383
n025_L_CA3_wire_7_cell_1,n109_R_CA3_wire_4_cell_1,1.4143324845398326,384
n062_L_CA1_wire_8_cell_2,n073_R_CA1_wire_3_cell_1,1.4113432835820892,385
n073_R_CA1_wire_3_cell_1,n102_R_CA3_wire_2_cell_2,1.4100665685348326,386
n017_L_CA3_wire_5_cell_1,n045_L_CA1_wire_4_cell_1,1.4096082931483531,387
n025_L_CA3_wire_7_cell_1,n045_L_CA1_wire_4_cell_1,1.404255319148936,388
n018_L_CA3_wire_5_cell_2,n057_L_CA1_wire_7_cell_1,1.3774340560696041,389
n025_L_CA3_wire_7_cell_1,n110_R_CA3_wire_4_cell_2,1.3575581395348841,390
n041_L_CA1_wire_3_cell_1,n094_R_CA1_wire_8_cell_2,1.3519074153450494,391
n017_L_CA3_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,1.3501953526629653,392
n054_L_CA1_wire_6_cell_2,n069_R_CA1_wire_2_cell_1,1.3431168546709018,393
n029_L_CA3_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,1.3338018271257903,394
n045_L_CA1_wire_4_cell_1,n101_R_CA3_wire_2_cell_1,1.3204878911083608,395
n026_L_CA3_wire_7_cell_2,n093_R_CA1_wire_8_cell_1,1.3108787179138937,396
n093_R_CA1_wire_8_cell_1,n117_R_CA3_wire_6_cell_1,1.3088630259624003,397
n070_R_CA1_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,1.3058078722818607,398
n006_L_CA3_wire_2_cell_2,n038_L_CA1_wire_2_cell_2,1.2971990915972746,399
n013_L_CA3_wire_4_cell_1,n038_L_CA1_wire_2_cell_2,1.2965517241379318,400
n062_L_CA1_wire_8_cell_2,n093_R_CA1_wire_8_cell_1,1.2952158693115523,401
n070_R_CA1_wire_2_cell_2,n093_R_CA1_wire_8_cell_1,1.2918374953410356,402
n117_R_CA3_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,1.2915851272015653,403
n017_L_CA3_wire_5_cell_1,n030_L_CA3_wire_8_cell_2,1.283779527559056,404
n005_L_CA3_wire_2_cell_1,n070_R_CA1_wire_2_cell_2,1.276100038646276,405
n022_L_CA3_wire_6_cell_2,n041_L_CA1_wire_3_cell_1,1.2425848975497926,406
n026_L_CA3_wire_7_cell_2,n029_L_CA3_wire_8_cell_1,1.2418651459241863,407
n022_L_CA3_wire_6_cell_2,n069_R_CA1_wire_2_cell_1,1.2324908354235005,408
n070_R_CA1_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,1.2279449260581334,409
n101_R_CA3_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,1.223280968323461,410
n094_R_CA1_wire_8_cell_2,n101_R_CA3_wire_2_cell_1,1.22022641509434,411
n025_L_CA3_wire_7_cell_1,n061_L_CA1_wire_8_cell_1,1.2073525274313046,412
n021_L_CA3_wire_6_cell_1,n069_R_CA1_wire_2_cell_1,1.2063492063492063,413
n005_L_CA3_wire_2_cell_1,n069_R_CA1_wire_2_cell_1,1.2033293697978595,414
n022_L_CA3_wire_6_cell_2,n025_L_CA3_wire_7_cell_1,1.2027491408934703,415
n050_L_CA1_wire_5_cell_2,n118_R_CA3_wire_6_cell_2,1.1972611016010475,416
n050_L_CA1_wire_5_cell_2,n086_R_CA1_wire_6_cell_2,1.192442267319804,417
n057_L_CA1_wire_7_cell_1,n102_R_CA3_wire_2_cell_2,1.1670127558587948,418
n017_L_CA3_wire_5_cell_1,n126_R_CA3_wire_8_cell_2,1.1612261335102099,419
n021_L_CA3_wire_6_cell_1,n121_R_CA3_wire_7_cell_1,1.1537171604248186,420
n025_L_CA3_wire_7_cell_1,n086_R_CA1_wire_6_cell_2,1.1494055644074037,421
n041_L_CA1_wire_3_cell_1,n110_R_CA3_wire_4_cell_2,1.1476402792967106,422
n026_L_CA3_wire_7_cell_2,n057_L_CA1_wire_7_cell_1,1.1455273698264345,423
n017_L_CA3_wire_5_cell_1,n018_L_CA3_wire_5_cell_2,1.124808000902947,424
n093_R_CA1_wire_8_cell_1,n094_R_CA1_wire_8_cell_2,1.0946737112665998,425
n093_R_CA1_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,1.0927613941018766,426
n057_L_CA1_wire_7_cell_1,n126_R_CA3_wire_8_cell_2,1.0916352340803195,427
n021_L_CA3_wire_6_cell_1,n057_L_CA1_wire_7_cell_1,1.0863587208404142,428
n005_L_CA3_wire_2_cell_1,n038_L_CA1_wire_2_cell_2,1.0840282232200127,429
n110_R_CA3_wire_4_cell_2,n121_R_CA3_wire_7_cell_1,1.0823015294974507,430
n045_L_CA1_wire_4_cell_1,n070_R_CA1_wire_2_cell_2,1.081474296799224,431
n021_L_CA3_wire_6_cell_1,n029_L_CA3_wire_8_cell_1,1.0812512295888255,432
n038_L_CA1_wire_2_cell_2,n049_L_CA1_wire_5_cell_1,1.0722047814537543,433
n026_L_CA3_wire_7_cell_2,n117_R_CA3_wire_6_cell_1,1.0616216216216214,434
n062_L_CA1_wire_8_cell_2,n126_R_CA3_wire_8_cell_2,1.057644110275689,435
n013_L_CA3_wire_4_cell_1,n070_R_CA1_wire_2_cell_2,1.0569146167598271,436
n057_L_CA1_wire_7_cell_1,n073_R_CA1_wire_3_cell_1,1.0567335243553018,437
n018_L_CA3_wire_5_cell_2,n070_R_CA1_wire_2_cell_2,1.0548443003298482,438
n050_L_CA1_wire_5_cell_2,n058_L_CA1_wire_7_cell_2,1.0425900944305262,439
n038_L_CA1_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,1.0388692579505299,440
n038_L_CA1_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,1.0367974120501418,441
n017_L_CA3_wire_5_cell_1,n069_R_CA1_wire_2_cell_1,1.0275393877289618,442
n026_L_CA3_wire_7_cell_2,n062_L_CA1_wire_8_cell_2,1.0270179560328914,443
n029_L_CA3_wire_8_cell_1,n085_R_CA1_wire_6_cell_1,1.0256909777182512,444
n054_L_CA1_wire_6_cell_2,n057_L_CA1_wire_7_cell_1,1.0057115276325317,445
n041_L_CA1_wire_3_cell_1,n053_L_CA1_wire_6_cell_1,1.0052534431350275,446
n038_L_CA1_wire_2_cell_2,n061_L_CA1_wire_8_cell_1,1.003680981595093,447
n085_R_CA1_wire_6_cell_1,n121_R_CA3_wire_7_cell_1,1.0029211295034084,448
n006_L_CA3_wire_2_cell_2,n025_L_CA3_wire_7_cell_1,0.9991697307555446,449
n025_L_CA3_wire_7_cell_1,n058_L_CA1_wire_7_cell_2,0.9897537300017978,450
n013_L_CA3_wire_4_cell_1,n025_L_CA3_wire_7_cell_1,0.9878793949714515,451
n017_L_CA3_wire_5_cell_1,n025_L_CA3_wire_7_cell_1,0.9843829743799122,452
n018_L_CA3_wire_5_cell_2,n062_L_CA1_wire_8_cell_2,0.9840331164991134,453
n014_L_CA3_wire_4_cell_2,n069_R_CA1_wire_2_cell_1,0.9640321724253212,454
n086_R_CA1_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,0.9547092489224902,455
n058_L_CA1_wire_7_cell_2,n121_R_CA3_wire_7_cell_1,0.9517201503324656,456
n029_L_CA3_wire_8_cell_1,n049_L_CA1_wire_5_cell_1,0.9454545454545453,457
n018_L_CA3_wire_5_cell_2,n093_R_CA1_wire_8_cell_1,0.9444130697862041,458
n050_L_CA1_wire_5_cell_2,n053_L_CA1_wire_6_cell_1,0.9375000000000001,459
n018_L_CA3_wire_5_cell_2,n045_L_CA1_wire_4_cell_1,0.9357388041829643,460
n069_R_CA1_wire_2_cell_1,n085_R_CA1_wire_6_cell_1,0.9351351351351354,461
n073_R_CA1_wire_3_cell_1,n117_R_CA3_wire_6_cell_1,0.9323607427055706,462
n045_L_CA1_wire_4_cell_1,n126_R_CA3_wire_8_cell_2,0.9296019468103599,463
n029_L_CA3_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,0.9267940858276225,464
n022_L_CA3_wire_6_cell_2,n101_R_CA3_wire_2_cell_1,0.9229363387145902,465
n022_L_CA3_wire_6_cell_2,n029_L_CA3_wire_8_cell_1,0.9216494845360825,466
n025_L_CA3_wire_7_cell_1,n125_R_CA3_wire_8_cell_1,0.9115331171838814,467
n018_L_CA3_wire_5_cell_2,n117_R_CA3_wire_6_cell_1,0.9077630906302498,468
n029_L_CA3_wire_8_cell_1,n045_L_CA1_wire_4_cell_1,0.9044585987261143,469
n102_R_CA3_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,0.8853118712273643,470
n045_L_CA1_wire_4_cell_1,n069_R_CA1_wire_2_cell_1,0.8844761993133528,471
n041_L_CA1_wire_3_cell_1,n085_R_CA1_wire_6_cell_1,0.877904395441764,472
n014_L_CA3_wire_4_cell_2,n038_L_CA1_wire_2_cell_2,0.8777204397576841,473
n029_L_CA3_wire_8_cell_1,n053_L_CA1_wire_6_cell_1,0.8772372069573984,474
n038_L_CA1_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,0.8563097359468653,475
n029_L_CA3_wire_8_cell_1,n058_L_CA1_wire_7_cell_2,0.8545481177676862,476
n017_L_CA3_wire_5_cell_1,n070_R_CA1_wire_2_cell_2,0.8520624486442079,477
n022_L_CA3_wire_6_cell_2,n062_L_CA1_wire_8_cell_2,0.8490555204685082,478
n049_L_CA1_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,0.8481992203409554,479
n061_L_CA1_wire_8_cell_1,n121_R_CA3_wire_7_cell_1,0.846828261990717,480
n017_L_CA3_wire_5_cell_1,n038_L_CA1_wire_2_cell_2,0.8436578171091443,481
n025_L_CA3_wire_7_cell_1,n049_L_CA1_wire_5_cell_1,0.8423942888522797,482
n057_L_CA1_wire_7_cell_1,n081_R_CA1_wire_5_cell_1,0.8391098139365196,483
n057_L_CA1_wire_7_cell_1,n094_R_CA1_wire_8_cell_2,0.8346456692913385,484
n022_L_CA3_wire_6_cell_2,n109_R_CA3_wire_4_cell_1,0.8299173866431233,485
n053_L_CA1_wire_6_cell_1,n121_R_CA3_wire_7_cell_1,0.823750587498042,486
n006_L_CA3_wire_2_cell_2,n102_R_CA3_wire_2_cell_2,0.817841864711287,487
n061_L_CA1_wire_8_cell_1,n069_R_CA1_wire_2_cell_1,0.8032108675517136,488
n041_L_CA1_wire_3_cell_1,n086_R_CA1_wire_6_cell_2,0.800729261622607,489
n073_R_CA1_wire_3_cell_1,n093_R_CA1_wire_8_cell_1,0.7971391417425233,490
n029_L_CA3_wire_8_cell_1,n054_L_CA1_wire_6_cell_2,0.7877274348911875,491
n041_L_CA1_wire_3_cell_1,n058_L_CA1_wire_7_cell_2,0.7854654056744643,492
n057_L_CA1_wire_7_cell_1,n085_R_CA1_wire_6_cell_1,0.7813620071684586,493
n062_L_CA1_wire_8_cell_2,n102_R_CA3_wire_2_cell_2,0.7769401330376937,494
n022_L_CA3_wire_6_cell_2,n057_L_CA1_wire_7_cell_1,0.7729083665338644,495
n085_R_CA1_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,0.7703764997931315,496
n070_R_CA1_wire_2_cell_2,n102_R_CA3_wire_2_cell_2,0.7653123104912072,497
n053_L_CA1_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,0.765273311897106,498
n029_L_CA3_wire_8_cell_1,n086_R_CA1_wire_6_cell_2,0.7629155611050417,499
n101_R_CA3_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,0.7608034083992697,500
n070_R_CA1_wire_2_cell_2,n094_R_CA1_wire_8_cell_2,0.7472504776165634,501
n094_R_CA1_wire_8_cell_2,n117_R_CA3_wire_6_cell_1,0.7466087900162781,502
n025_L_CA3_wire_7_cell_1,n118_R_CA3_wire_6_cell_2,0.7454884878655881,503
n069_R_CA1_wire_2_cell_1,n094_R_CA1_wire_8_cell_2,0.7445127304653201,504
n054_L_CA1_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,0.743479953289218,505
n029_L_CA3_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,0.7426048565121417,506
n029_L_CA3_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,0.7414396591082029,507
n102_R_CA3_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,0.7304682488774862,508
n062_L_CA1_wire_8_cell_2,n109_R_CA3_wire_4_cell_1,0.7250574392536382,509
n013_L_CA3_wire_4_cell_1,n102_R_CA3_wire_2_cell_2,0.7233978386529282,510
n018_L_CA3_wire_5_cell_2,n102_R_CA3_wire_2_cell_2,0.7227541976573282,511
n054_L_CA1_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,0.7128641215849463,512
n026_L_CA3_wire_7_cell_2,n070_R_CA1_wire_2_cell_2,0.7078294080203691,513
n050_L_CA1_wire_5_cell_2,n061_L_CA1_wire_8_cell_1,0.7051637978900611,514
n062_L_CA1_wire_8_cell_2,n085_R_CA1_wire_6_cell_1,0.7013501350135012,515
n054_L_CA1_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,0.6991878620837289,516
n005_L_CA3_wire_2_cell_1,n029_L_CA3_wire_8_cell_1,0.6918443987812655,517
n117_R_CA3_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,0.6915219082188233,518
n102_R_CA3_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,0.6898058876462271,519
n058_L_CA1_wire_7_cell_2,n069_R_CA1_wire_2_cell_1,0.6868388124217948,520
n085_R_CA1_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,0.6867390444376068,521
n081_R_CA1_wire_5_cell_1,n121_R_CA3_wire_7_cell_1,0.6850892343120318,522
n058_L_CA1_wire_7_cell_2,n101_R_CA3_wire_2_cell_1,0.6799975835196039,523
n021_L_CA3_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,0.679169457468185,524
n102_R_CA3_wire_2_cell_2,n109_R_CA3_wire_4_cell_1,0.6770994778578634,525
n021_L_CA3_wire_6_cell_1,n062_L_CA1_wire_8_cell_2,0.673808644255634,526
n021_L_CA3_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,0.6722689075630249,527
n053_L_CA1_wire_6_cell_1,n057_L_CA1_wire_7_cell_1,0.6709956709956717,528
n026_L_CA3_wire_7_cell_2,n126_R_CA3_wire_8_cell_2,0.6708598384675853,529
n045_L_CA1_wire_4_cell_1,n062_L_CA1_wire_8_cell_2,0.6635312953419725,530
n081_R_CA1_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,0.6616103391784489,531
n094_R_CA1_wire_8_cell_2,n126_R_CA3_wire_8_cell_2,0.6585500830105151,532
n029_L_CA3_wire_8_cell_1,n061_L_CA1_wire_8_cell_1,0.6572571159727114,533
n005_L_CA3_wire_2_cell_1,n117_R_CA3_wire_6_cell_1,0.6564639548932736,534
n022_L_CA3_wire_6_cell_2,n049_L_CA1_wire_5_cell_1,0.6561472130856079,535
n069_R_CA1_wire_2_cell_1,n086_R_CA1_wire_6_cell_2,0.655628626692457,536
n006_L_CA3_wire_2_cell_2,n057_L_CA1_wire_7_cell_1,0.6496625222024864,537
n005_L_CA3_wire_2_cell_1,n057_L_CA1_wire_7_cell_1,0.6452856454462709,538
n053_L_CA1_wire_6_cell_1,n069_R_CA1_wire_2_cell_1,0.6447755528138934,539
n062_L_CA1_wire_8_cell_2,n094_R_CA1_wire_8_cell_2,0.6419291840027176,540
n093_R_CA1_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,0.6409937888198758,541
n014_L_CA3_wire_4_cell_2,n025_L_CA3_wire_7_cell_1,0.6401937046004845,542
n022_L_CA3_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,0.6372161895360311,543
n041_L_CA1_wire_3_cell_1,n081_R_CA1_wire_5_cell_1,0.6346483704974275,544
n081_R_CA1_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,0.6342328146543237,545
n045_L_CA1_wire_4_cell_1,n093_R_CA1_wire_8_cell_1,0.6332039957070908,546
n109_R_CA3_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,0.6302729528535979,547
n022_L_CA3_wire_6_cell_2,n081_R_CA1_wire_5_cell_1,0.6271491730800717,548
n045_L_CA1_wire_4_cell_1,n057_L_CA1_wire_7_cell_1,0.6245353159851298,549
n058_L_CA1_wire_7_cell_2,n062_L_CA1_wire_8_cell_2,0.6232051718271518,550
n041_L_CA1_wire_3_cell_1,n061_L_CA1_wire_8_cell_1,0.6218967672798712,551
n057_L_CA1_wire_7_cell_1,n058_L_CA1_wire_7_cell_2,0.6218009478672992,552
n022_L_CA3_wire_6_cell_2,n054_L_CA1_wire_6_cell_2,0.6213952677676589,553
n022_L_CA3_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,0.619642604554671,554
n069_R_CA1_wire_2_cell_1,n081_R_CA1_wire_5_cell_1,0.6153846153846153,555
n006_L_CA3_wire_2_cell_2,n029_L_CA3_wire_8_cell_1,0.6126553555773298,556
n018_L_CA3_wire_5_cell_2,n022_L_CA3_wire_6_cell_2,0.6105336001083146,557
n053_L_CA1_wire_6_cell_1,n062_L_CA1_wire_8_cell_2,0.6036309489719944,558
n013_L_CA3_wire_4_cell_1,n029_L_CA3_wire_8_cell_1,0.5995447382244792,559
n018_L_CA3_wire_5_cell_2,n026_L_CA3_wire_7_cell_2,0.5950733462496537,560
n057_L_CA1_wire_7_cell_1,n118_R_CA3_wire_6_cell_2,0.5941406250000002,561
n053_L_CA1_wire_6_cell_1,n070_R_CA1_wire_2_cell_2,0.5933213246501317,562
n049_L_CA1_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,0.5887487583902715,563
n053_L_CA1_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,0.5825601798829507,564
n053_L_CA1_wire_6_cell_1,n054_L_CA1_wire_6_cell_2,0.5819578004330406,565
n026_L_CA3_wire_7_cell_2,n073_R_CA1_wire_3_cell_1,0.5799991098847298,566
n022_L_CA3_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,0.5791972163539212,567
n053_L_CA1_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,0.5783017970904248,568
n073_R_CA1_wire_3_cell_1,n094_R_CA1_wire_8_cell_2,0.5736844593636239,569
n069_R_CA1_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,0.56968001398846,570
n054_L_CA1_wire_6_cell_2,n062_L_CA1_wire_8_cell_2,0.5692967137640896,571
n045_L_CA1_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,0.5610243157523782,572
n061_L_CA1_wire_8_cell_1,n101_R_CA3_wire_2_cell_1,0.5604447974582998,573
n026_L_CA3_wire_7_cell_2,n094_R_CA1_wire_8_cell_2,0.5598559855985599,574
