Neuron1,Neuron2,BumpScore,Rank
n101_R_CA3_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,9.244791666666666,288
n054_L_CA1_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,9.205720572057208,289
n006_L_CA3_wire_2_cell_2,n054_L_CA1_wire_6_cell_2,9.205679513184581,290
n006_L_CA3_wire_2_cell_2,n014_L_CA3_wire_4_cell_2,9.154335266834831,291
n006_L_CA3_wire_2_cell_2,n073_R_CA1_wire_3_cell_1,9.097764610826824,292
n062_L_CA1_wire_8_cell_2,n093_R_CA1_wire_8_cell_1,9.082748948106591,293
n013_L_CA3_wire_4_cell_1,n121_R_CA3_wire_7_cell_1,9.033768794675868,294
n049_L_CA1_wire_5_cell_1,n054_L_CA1_wire_6_cell_2,9.020788749617857,295
n050_L_CA1_wire_5_cell_2,n081_R_CA1_wire_5_cell_1,9.020547945205475,296
n025_L_CA3_wire_7_cell_1,n049_L_CA1_wire_5_cell_1,8.974358974358978,297
n041_L_CA1_wire_3_cell_1,n049_L_CA1_wire_5_cell_1,8.969717591017353,298
n013_L_CA3_wire_4_cell_1,n017_L_CA3_wire_5_cell_1,8.950781207816497,299
n101_R_CA3_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,8.897800776196636,300
n005_L_CA3_wire_2_cell_1,n006_L_CA3_wire_2_cell_2,8.880472191016246,301
n026_L_CA3_wire_7_cell_2,n062_L_CA1_wire_8_cell_2,8.873977086743043,302
n026_L_CA3_wire_7_cell_2,n069_R_CA1_wire_2_cell_1,8.846625766871169,303
n062_L_CA1_wire_8_cell_2,n117_R_CA3_wire_6_cell_1,8.784471218206159,304
n062_L_CA1_wire_8_cell_2,n070_R_CA1_wire_2_cell_2,8.762513312034082,305
n041_L_CA1_wire_3_cell_1,n094_R_CA1_wire_8_cell_2,8.742268041237114,306
n005_L_CA3_wire_2_cell_1,n025_L_CA3_wire_7_cell_1,8.734375,307
n070_R_CA1_wire_2_cell_2,n093_R_CA1_wire_8_cell_1,8.683729433272395,308
n057_L_CA1_wire_7_cell_1,n126_R_CA3_wire_8_cell_2,8.672395273899031,309
n073_R_CA1_wire_3_cell_1,n125_R_CA3_wire_8_cell_1,8.671471593408452,310
n014_L_CA3_wire_4_cell_2,n125_R_CA3_wire_8_cell_1,8.617370427295667,311
n038_L_CA1_wire_2_cell_2,n081_R_CA1_wire_5_cell_1,8.598179453836151,312
n029_L_CA3_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,8.587837837837839,313
n005_L_CA3_wire_2_cell_1,n038_L_CA1_wire_2_cell_2,8.545454545454545,314
n041_L_CA1_wire_3_cell_1,n053_L_CA1_wire_6_cell_1,8.504065040650408,315
n022_L_CA3_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,8.496023138105569,316
n017_L_CA3_wire_5_cell_1,n054_L_CA1_wire_6_cell_2,8.472339968879112,317
n070_R_CA1_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,8.4515612489992,318
n069_R_CA1_wire_2_cell_1,n094_R_CA1_wire_8_cell_2,8.44322092222987,319
n017_L_CA3_wire_5_cell_1,n125_R_CA3_wire_8_cell_1,8.36722800702747,320
n018_L_CA3_wire_5_cell_2,n069_R_CA1_wire_2_cell_1,8.321285140562246,321
n013_L_CA3_wire_4_cell_1,n014_L_CA3_wire_4_cell_2,8.203529814040351,322
n073_R_CA1_wire_3_cell_1,n101_R_CA3_wire_2_cell_1,8.178517397881999,323
n057_L_CA1_wire_7_cell_1,n094_R_CA1_wire_8_cell_2,8.175675675675674,324
n038_L_CA1_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,8.166840458811262,325
n049_L_CA1_wire_5_cell_1,n069_R_CA1_wire_2_cell_1,8.13412228796844,326
n049_L_CA1_wire_5_cell_1,n073_R_CA1_wire_3_cell_1,8.089660816586338,327
n006_L_CA3_wire_2_cell_2,n013_L_CA3_wire_4_cell_1,8.081388458382715,328
n014_L_CA3_wire_4_cell_2,n030_L_CA3_wire_8_cell_2,8.055805580558058,329
n022_L_CA3_wire_6_cell_2,n029_L_CA3_wire_8_cell_1,8.034546576187541,330
n093_R_CA1_wire_8_cell_1,n094_R_CA1_wire_8_cell_2,8.005540166204987,331
n026_L_CA3_wire_7_cell_2,n029_L_CA3_wire_8_cell_1,7.9906396255850245,332
n049_L_CA1_wire_5_cell_1,n121_R_CA3_wire_7_cell_1,7.970260223048323,333
n045_L_CA1_wire_4_cell_1,n109_R_CA3_wire_4_cell_1,7.933272672126173,334
n101_R_CA3_wire_2_cell_1,n109_R_CA3_wire_4_cell_1,7.907662712407823,335
n069_R_CA1_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,7.859085290482077,336
n025_L_CA3_wire_7_cell_1,n110_R_CA3_wire_4_cell_2,7.794776119402989,337
n005_L_CA3_wire_2_cell_1,n049_L_CA1_wire_5_cell_1,7.7355247851701785,338
n025_L_CA3_wire_7_cell_1,n109_R_CA3_wire_4_cell_1,7.718285214348207,339
n021_L_CA3_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,7.609083536090833,340
n101_R_CA3_wire_2_cell_1,n125_R_CA3_wire_8_cell_1,7.585962424672103,341
n005_L_CA3_wire_2_cell_1,n041_L_CA1_wire_3_cell_1,7.566469093988147,342
n053_L_CA1_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,7.557086614173229,343
n018_L_CA3_wire_5_cell_2,n057_L_CA1_wire_7_cell_1,7.551484523057485,344
n017_L_CA3_wire_5_cell_1,n041_L_CA1_wire_3_cell_1,7.520357731230879,345
n041_L_CA1_wire_3_cell_1,n102_R_CA3_wire_2_cell_2,7.500000000000001,346
n022_L_CA3_wire_6_cell_2,n041_L_CA1_wire_3_cell_1,7.487836107554418,347
n045_L_CA1_wire_4_cell_1,n121_R_CA3_wire_7_cell_1,7.432242990654205,348
n021_L_CA3_wire_6_cell_1,n057_L_CA1_wire_7_cell_1,7.430199430199431,349
n053_L_CA1_wire_6_cell_1,n121_R_CA3_wire_7_cell_1,7.429420505200594,350
n069_R_CA1_wire_2_cell_1,n085_R_CA1_wire_6_cell_1,7.397260273972602,351
n070_R_CA1_wire_2_cell_2,n073_R_CA1_wire_3_cell_1,7.359801488833746,352
n093_R_CA1_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,7.358180669614656,353
n069_R_CA1_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,7.3307008884501474,354
n041_L_CA1_wire_3_cell_1,n045_L_CA1_wire_4_cell_1,7.3265513733469,355
n094_R_CA1_wire_8_cell_2,n101_R_CA3_wire_2_cell_1,7.320560058953572,356
n038_L_CA1_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,7.303882195448457,357
n013_L_CA3_wire_4_cell_1,n041_L_CA1_wire_3_cell_1,7.2744630071599055,358
n026_L_CA3_wire_7_cell_2,n093_R_CA1_wire_8_cell_1,7.267779839208412,359
n006_L_CA3_wire_2_cell_2,n038_L_CA1_wire_2_cell_2,7.260073260073258,360
n005_L_CA3_wire_2_cell_1,n121_R_CA3_wire_7_cell_1,7.243473628129994,361
n085_R_CA1_wire_6_cell_1,n121_R_CA3_wire_7_cell_1,7.204351204351203,362
n050_L_CA1_wire_5_cell_2,n110_R_CA3_wire_4_cell_2,7.181467181467175,363
n045_L_CA1_wire_4_cell_1,n101_R_CA3_wire_2_cell_1,7.172357054709994,364
n054_L_CA1_wire_6_cell_2,n101_R_CA3_wire_2_cell_1,7.144448865897332,365
n041_L_CA1_wire_3_cell_1,n085_R_CA1_wire_6_cell_1,7.125448028673837,366
n013_L_CA3_wire_4_cell_1,n050_L_CA1_wire_5_cell_2,7.103908484270737,367
n014_L_CA3_wire_4_cell_2,n041_L_CA1_wire_3_cell_1,7.08411214953271,368
n025_L_CA3_wire_7_cell_1,n061_L_CA1_wire_8_cell_1,7.080630213160334,369
n006_L_CA3_wire_2_cell_2,n101_R_CA3_wire_2_cell_1,7.053467000835422,370
n025_L_CA3_wire_7_cell_1,n058_L_CA1_wire_7_cell_2,7.043478260869567,371
n038_L_CA1_wire_2_cell_2,n061_L_CA1_wire_8_cell_1,7.029394121175761,372
n026_L_CA3_wire_7_cell_2,n117_R_CA3_wire_6_cell_1,7.016688061617458,373
n017_L_CA3_wire_5_cell_1,n038_L_CA1_wire_2_cell_2,7.006582884500298,374
n013_L_CA3_wire_4_cell_1,n038_L_CA1_wire_2_cell_2,6.9980682549903435,375
n049_L_CA1_wire_5_cell_1,n126_R_CA3_wire_8_cell_2,6.9673337257210095,376
n006_L_CA3_wire_2_cell_2,n017_L_CA3_wire_5_cell_1,6.9580914077472835,377
n038_L_CA1_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,6.952018278750952,378
n022_L_CA3_wire_6_cell_2,n101_R_CA3_wire_2_cell_1,6.888671875000002,379
n110_R_CA3_wire_4_cell_2,n121_R_CA3_wire_7_cell_1,6.8815331010452985,380
n062_L_CA1_wire_8_cell_2,n126_R_CA3_wire_8_cell_2,6.833063209076173,381
n050_L_CA1_wire_5_cell_2,n086_R_CA1_wire_6_cell_2,6.824561403508774,382
n021_L_CA3_wire_6_cell_1,n069_R_CA1_wire_2_cell_1,6.8162627052384686,383
n109_R_CA3_wire_4_cell_1,n126_R_CA3_wire_8_cell_2,6.777906422393244,384
n014_L_CA3_wire_4_cell_2,n121_R_CA3_wire_7_cell_1,6.748879981136525,385
n025_L_CA3_wire_7_cell_1,n086_R_CA1_wire_6_cell_2,6.69364161849711,386
n018_L_CA3_wire_5_cell_2,n093_R_CA1_wire_8_cell_1,6.667167543200603,387
n054_L_CA1_wire_6_cell_2,n069_R_CA1_wire_2_cell_1,6.6659267480577125,388
n053_L_CA1_wire_6_cell_1,n069_R_CA1_wire_2_cell_1,6.662180349932706,389
n005_L_CA3_wire_2_cell_1,n013_L_CA3_wire_4_cell_1,6.642040891963678,390
n005_L_CA3_wire_2_cell_1,n014_L_CA3_wire_4_cell_2,6.62995601312117,391
n057_L_CA1_wire_7_cell_1,n073_R_CA1_wire_3_cell_1,6.570286475682875,392
n029_L_CA3_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,6.533722201968647,393
n018_L_CA3_wire_5_cell_2,n062_L_CA1_wire_8_cell_2,6.527493010251632,394
n054_L_CA1_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,6.505638891930361,395
n006_L_CA3_wire_2_cell_2,n025_L_CA3_wire_7_cell_1,6.4854368932038815,396
n021_L_CA3_wire_6_cell_1,n062_L_CA1_wire_8_cell_2,6.47953216374269,397
n018_L_CA3_wire_5_cell_2,n126_R_CA3_wire_8_cell_2,6.469656992084432,398
n006_L_CA3_wire_2_cell_2,n045_L_CA1_wire_4_cell_1,6.4632942434055405,399
n125_R_CA3_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,6.3916581892166855,400
n013_L_CA3_wire_4_cell_1,n025_L_CA3_wire_7_cell_1,6.369485294117646,401
n057_L_CA1_wire_7_cell_1,n102_R_CA3_wire_2_cell_2,6.3563535911602225,402
n057_L_CA1_wire_7_cell_1,n081_R_CA1_wire_5_cell_1,6.311345646437993,403
n117_R_CA3_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,6.270330902972519,404
n045_L_CA1_wire_4_cell_1,n054_L_CA1_wire_6_cell_2,6.2376989744829245,405
n025_L_CA3_wire_7_cell_1,n125_R_CA3_wire_8_cell_1,6.236203090507727,406
n018_L_CA3_wire_5_cell_2,n101_R_CA3_wire_2_cell_1,6.23076923076923,407
n013_L_CA3_wire_4_cell_1,n045_L_CA1_wire_4_cell_1,6.212649237415029,408
n050_L_CA1_wire_5_cell_2,n058_L_CA1_wire_7_cell_2,6.206642066420663,409
n014_L_CA3_wire_4_cell_2,n050_L_CA1_wire_5_cell_2,6.194554909758337,410
n017_L_CA3_wire_5_cell_1,n121_R_CA3_wire_7_cell_1,6.172876304023845,411
n070_R_CA1_wire_2_cell_2,n109_R_CA3_wire_4_cell_1,6.159414853713428,412
n029_L_CA3_wire_8_cell_1,n053_L_CA1_wire_6_cell_1,6.140672782874619,413
n017_L_CA3_wire_5_cell_1,n025_L_CA3_wire_7_cell_1,6.091127098321343,414
n017_L_CA3_wire_5_cell_1,n073_R_CA1_wire_3_cell_1,6.08797982628187,415
n053_L_CA1_wire_6_cell_1,n057_L_CA1_wire_7_cell_1,6.05340223944875,416
n041_L_CA1_wire_3_cell_1,n110_R_CA3_wire_4_cell_2,6.036959260814784,417
n029_L_CA3_wire_8_cell_1,n054_L_CA1_wire_6_cell_2,6.0181200453001145,418
n058_L_CA1_wire_7_cell_2,n101_R_CA3_wire_2_cell_1,5.9859813084112155,419
n070_R_CA1_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,5.972257250945775,420
n018_L_CA3_wire_5_cell_2,n070_R_CA1_wire_2_cell_2,5.958071278825995,421
n026_L_CA3_wire_7_cell_2,n070_R_CA1_wire_2_cell_2,5.953964194373404,422
n049_L_CA1_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,5.951813608684142,423
n062_L_CA1_wire_8_cell_2,n102_R_CA3_wire_2_cell_2,5.943152454780362,424
n029_L_CA3_wire_8_cell_1,n085_R_CA1_wire_6_cell_1,5.93220338983051,425
n050_L_CA1_wire_5_cell_2,n118_R_CA3_wire_6_cell_2,5.930614158462259,426
n041_L_CA1_wire_3_cell_1,n081_R_CA1_wire_5_cell_1,5.917937927406629,427
n018_L_CA3_wire_5_cell_2,n109_R_CA3_wire_4_cell_1,5.905297664818488,428
n006_L_CA3_wire_2_cell_2,n069_R_CA1_wire_2_cell_1,5.893707482993197,429
n014_L_CA3_wire_4_cell_2,n073_R_CA1_wire_3_cell_1,5.887713118025073,430
n005_L_CA3_wire_2_cell_1,n101_R_CA3_wire_2_cell_1,5.860520094562649,431
n017_L_CA3_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,5.859905737038843,432
n085_R_CA1_wire_6_cell_1,n101_R_CA3_wire_2_cell_1,5.851116625310174,433
n081_R_CA1_wire_5_cell_1,n121_R_CA3_wire_7_cell_1,5.843210452636492,434
n057_L_CA1_wire_7_cell_1,n085_R_CA1_wire_6_cell_1,5.821753713464304,435
n013_L_CA3_wire_4_cell_1,n101_R_CA3_wire_2_cell_1,5.792054742444402,436
n029_L_CA3_wire_8_cell_1,n049_L_CA1_wire_5_cell_1,5.768421052631579,437
n050_L_CA1_wire_5_cell_2,n061_L_CA1_wire_8_cell_1,5.766864543982732,438
n029_L_CA3_wire_8_cell_1,n045_L_CA1_wire_4_cell_1,5.765258215962441,439
n069_R_CA1_wire_2_cell_1,n125_R_CA3_wire_8_cell_1,5.677797833935018,440
n093_R_CA1_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,5.6564417177914095,441
n062_L_CA1_wire_8_cell_2,n094_R_CA1_wire_8_cell_2,5.617886178861789,442
n041_L_CA1_wire_3_cell_1,n058_L_CA1_wire_7_cell_2,5.600462784419591,443
n073_R_CA1_wire_3_cell_1,n117_R_CA3_wire_6_cell_1,5.597009051554506,444
n013_L_CA3_wire_4_cell_1,n073_R_CA1_wire_3_cell_1,5.584158415841583,445
n045_L_CA1_wire_4_cell_1,n069_R_CA1_wire_2_cell_1,5.5653635981504825,446
n045_L_CA1_wire_4_cell_1,n125_R_CA3_wire_8_cell_1,5.54339040340951,447
n102_R_CA3_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,5.51902587519026,448
n029_L_CA3_wire_8_cell_1,n081_R_CA1_wire_5_cell_1,5.5118790496760255,449
n018_L_CA3_wire_5_cell_2,n049_L_CA1_wire_5_cell_1,5.510097367472051,450
n062_L_CA1_wire_8_cell_2,n073_R_CA1_wire_3_cell_1,5.4554079696394675,451
n014_L_CA3_wire_4_cell_2,n038_L_CA1_wire_2_cell_2,5.4459121742234915,452
n013_L_CA3_wire_4_cell_1,n069_R_CA1_wire_2_cell_1,5.432879519836042,453
n057_L_CA1_wire_7_cell_1,n058_L_CA1_wire_7_cell_2,5.409694015705388,454
n018_L_CA3_wire_5_cell_2,n054_L_CA1_wire_6_cell_2,5.3856456740851,455
n086_R_CA1_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,5.354166666666665,456
n094_R_CA1_wire_8_cell_2,n117_R_CA3_wire_6_cell_1,5.330290185849367,457
n018_L_CA3_wire_5_cell_2,n117_R_CA3_wire_6_cell_1,5.3191489361702144,458
n022_L_CA3_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,5.246854266758178,459
n018_L_CA3_wire_5_cell_2,n073_R_CA1_wire_3_cell_1,5.226135535584161,460
n058_L_CA1_wire_7_cell_2,n121_R_CA3_wire_7_cell_1,5.191256830601093,461
n022_L_CA3_wire_6_cell_2,n069_R_CA1_wire_2_cell_1,5.164345403899722,462
n005_L_CA3_wire_2_cell_1,n017_L_CA3_wire_5_cell_1,5.151808160897315,463
n045_L_CA1_wire_4_cell_1,n057_L_CA1_wire_7_cell_1,5.133514986376021,464
n006_L_CA3_wire_2_cell_2,n029_L_CA3_wire_8_cell_1,5.0775328214020305,465
n014_L_CA3_wire_4_cell_2,n017_L_CA3_wire_5_cell_1,5.062041717092617,466
n054_L_CA1_wire_6_cell_2,n057_L_CA1_wire_7_cell_1,4.916042569964524,467
n014_L_CA3_wire_4_cell_2,n101_R_CA3_wire_2_cell_1,4.906461816538636,468
n029_L_CA3_wire_8_cell_1,n086_R_CA1_wire_6_cell_2,4.905852417302801,469
n073_R_CA1_wire_3_cell_1,n093_R_CA1_wire_8_cell_1,4.873108265424913,470
n006_L_CA3_wire_2_cell_2,n018_L_CA3_wire_5_cell_2,4.872804950837181,471
n022_L_CA3_wire_6_cell_2,n057_L_CA1_wire_7_cell_1,4.8727576136837705,472
n101_R_CA3_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,4.869565217391306,473
n029_L_CA3_wire_8_cell_1,n058_L_CA1_wire_7_cell_2,4.8592488592488605,474
n005_L_CA3_wire_2_cell_1,n029_L_CA3_wire_8_cell_1,4.853166318719555,475
n049_L_CA1_wire_5_cell_1,n070_R_CA1_wire_2_cell_2,4.819986948820734,476
n029_L_CA3_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,4.749400068563593,477
n073_R_CA1_wire_3_cell_1,n126_R_CA3_wire_8_cell_2,4.743513398553807,478
n069_R_CA1_wire_2_cell_1,n109_R_CA3_wire_4_cell_1,4.734177215189876,479
n021_L_CA3_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,4.724748351266919,480
n085_R_CA1_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,4.6995478832716815,481
n061_L_CA1_wire_8_cell_1,n121_R_CA3_wire_7_cell_1,4.674482414567224,482
n057_L_CA1_wire_7_cell_1,n109_R_CA3_wire_4_cell_1,4.664122137404581,483
n070_R_CA1_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,4.645894190197986,484
n021_L_CA3_wire_6_cell_1,n070_R_CA1_wire_2_cell_2,4.6353591160221,485
n053_L_CA1_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,4.630156140759731,486
n053_L_CA1_wire_6_cell_1,n062_L_CA1_wire_8_cell_2,4.627257799671592,487
n038_L_CA1_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,4.579484686436557,488
n026_L_CA3_wire_7_cell_2,n126_R_CA3_wire_8_cell_2,4.556245686680468,489
n025_L_CA3_wire_7_cell_1,n118_R_CA3_wire_6_cell_2,4.555555555555557,490
n045_L_CA1_wire_4_cell_1,n049_L_CA1_wire_5_cell_1,4.504852785254059,491
n005_L_CA3_wire_2_cell_1,n126_R_CA3_wire_8_cell_2,4.50422102839601,492
n026_L_CA3_wire_7_cell_2,n073_R_CA1_wire_3_cell_1,4.503816793893131,493
n006_L_CA3_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,4.47771344545538,494
n006_L_CA3_wire_2_cell_2,n070_R_CA1_wire_2_cell_2,4.459993072393488,495
n062_L_CA1_wire_8_cell_2,n085_R_CA1_wire_6_cell_1,4.457997698504026,496
n014_L_CA3_wire_4_cell_2,n018_L_CA3_wire_5_cell_2,4.448830176667196,497
n070_R_CA1_wire_2_cell_2,n094_R_CA1_wire_8_cell_2,4.419937394654467,498
n054_L_CA1_wire_6_cell_2,n070_R_CA1_wire_2_cell_2,4.413232733604179,499
n085_R_CA1_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,4.413167938931298,500
n118_R_CA3_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,4.372023251453215,501
n013_L_CA3_wire_4_cell_1,n126_R_CA3_wire_8_cell_2,4.35189619216807,502
n081_R_CA1_wire_5_cell_1,n101_R_CA3_wire_2_cell_1,4.334563345633455,503
n005_L_CA3_wire_2_cell_1,n057_L_CA1_wire_7_cell_1,4.3206412825651315,504
n018_L_CA3_wire_5_cell_2,n125_R_CA3_wire_8_cell_1,4.287645766435695,505
n045_L_CA1_wire_4_cell_1,n093_R_CA1_wire_8_cell_1,4.285263987391648,506
n014_L_CA3_wire_4_cell_2,n025_L_CA3_wire_7_cell_1,4.2765084944346805,507
n057_L_CA1_wire_7_cell_1,n110_R_CA3_wire_4_cell_2,4.276097817512491,508
n022_L_CA3_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,4.269735426973542,509
n017_L_CA3_wire_5_cell_1,n069_R_CA1_wire_2_cell_1,4.253640975290459,510
n021_L_CA3_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,4.213483146067416,511
n069_R_CA1_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,4.196089231616636,512
n045_L_CA1_wire_4_cell_1,n062_L_CA1_wire_8_cell_2,4.177050757757998,513
n049_L_CA1_wire_5_cell_1,n062_L_CA1_wire_8_cell_2,4.172882983832239,514
n005_L_CA3_wire_2_cell_1,n069_R_CA1_wire_2_cell_1,4.134411318847905,515
n081_R_CA1_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,4.134331377705845,516
n086_R_CA1_wire_6_cell_2,n101_R_CA3_wire_2_cell_1,4.124318429661941,517
n070_R_CA1_wire_2_cell_2,n102_R_CA3_wire_2_cell_2,4.115996258185221,518
n061_L_CA1_wire_8_cell_1,n101_R_CA3_wire_2_cell_1,4.102816684623671,519
n018_L_CA3_wire_5_cell_2,n026_L_CA3_wire_7_cell_2,4.086843247937472,520
n054_L_CA1_wire_6_cell_2,n062_L_CA1_wire_8_cell_2,4.077038519259631,521
n029_L_CA3_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,4.052918941621167,522
n041_L_CA1_wire_3_cell_1,n061_L_CA1_wire_8_cell_1,4.047278247668618,523
n022_L_CA3_wire_6_cell_2,n062_L_CA1_wire_8_cell_2,4.046858359957403,524
n054_L_CA1_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,4.037421191783607,525
n017_L_CA3_wire_5_cell_1,n029_L_CA3_wire_8_cell_1,4.035928143712574,526
n026_L_CA3_wire_7_cell_2,n102_R_CA3_wire_2_cell_2,4.025878003696857,527
n021_L_CA3_wire_6_cell_1,n026_L_CA3_wire_7_cell_2,4.019342359767893,528
n045_L_CA1_wire_4_cell_1,n070_R_CA1_wire_2_cell_2,4.008641641911965,529
n005_L_CA3_wire_2_cell_1,n018_L_CA3_wire_5_cell_2,3.9674952198852784,530
n029_L_CA3_wire_8_cell_1,n061_L_CA1_wire_8_cell_1,3.934057699512924,531
n070_R_CA1_wire_2_cell_2,n085_R_CA1_wire_6_cell_1,3.9323503902862105,532
n041_L_CA1_wire_3_cell_1,n086_R_CA1_wire_6_cell_2,3.926858513189449,533
n021_L_CA3_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,3.894251105556623,534
n102_R_CA3_wire_2_cell_2,n126_R_CA3_wire_8_cell_2,3.844635350027416,535
n094_R_CA1_wire_8_cell_2,n126_R_CA3_wire_8_cell_2,3.8433147632311986,536
n069_R_CA1_wire_2_cell_1,n081_R_CA1_wire_5_cell_1,3.8292787025181396,537
n054_L_CA1_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,3.799071338117347,538
n058_L_CA1_wire_7_cell_2,n069_R_CA1_wire_2_cell_1,3.779310344827586,539
n013_L_CA3_wire_4_cell_1,n018_L_CA3_wire_5_cell_2,3.7774630600009433,540
n026_L_CA3_wire_7_cell_2,n094_R_CA1_wire_8_cell_2,3.775257001063452,541
n022_L_CA3_wire_6_cell_2,n070_R_CA1_wire_2_cell_2,3.7485898468976653,542
n014_L_CA3_wire_4_cell_2,n126_R_CA3_wire_8_cell_2,3.7479395450156066,543
n005_L_CA3_wire_2_cell_1,n045_L_CA1_wire_4_cell_1,3.7336429330960685,544
n057_L_CA1_wire_7_cell_1,n086_R_CA1_wire_6_cell_2,3.7140603431275876,545
n041_L_CA1_wire_3_cell_1,n118_R_CA3_wire_6_cell_2,3.7120921305182346,546
n081_R_CA1_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,3.706825811264453,547
n014_L_CA3_wire_4_cell_2,n070_R_CA1_wire_2_cell_2,3.6405380194385115,548
n049_L_CA1_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,3.635081420694961,549
n061_L_CA1_wire_8_cell_1,n069_R_CA1_wire_2_cell_1,3.6202085475106474,550
n013_L_CA3_wire_4_cell_1,n029_L_CA3_wire_8_cell_1,3.613413872109979,551
n021_L_CA3_wire_6_cell_1,n022_L_CA3_wire_6_cell_2,3.6030795551753645,552
n058_L_CA1_wire_7_cell_2,n093_R_CA1_wire_8_cell_1,3.5697735650342315,553
n093_R_CA1_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,3.55621301775148,554
n062_L_CA1_wire_8_cell_2,n081_R_CA1_wire_5_cell_1,3.548661283467913,555
n013_L_CA3_wire_4_cell_1,n070_R_CA1_wire_2_cell_2,3.5324018043789205,556
n005_L_CA3_wire_2_cell_1,n070_R_CA1_wire_2_cell_2,3.4830954169797135,557
n014_L_CA3_wire_4_cell_2,n045_L_CA1_wire_4_cell_1,3.4459539445869387,558
n018_L_CA3_wire_5_cell_2,n021_L_CA3_wire_6_cell_1,3.430896313648133,559
n022_L_CA3_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,3.4254665721710365,560
n053_L_CA1_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,3.4188903007200344,561
n062_L_CA1_wire_8_cell_2,n110_R_CA3_wire_4_cell_2,3.3972418432559706,562
n005_L_CA3_wire_2_cell_1,n073_R_CA1_wire_3_cell_1,3.387032720366054,563
n073_R_CA1_wire_3_cell_1,n102_R_CA3_wire_2_cell_2,3.3836395858595276,564
n073_R_CA1_wire_3_cell_1,n094_R_CA1_wire_8_cell_2,3.3808422026839424,565
n017_L_CA3_wire_5_cell_1,n057_L_CA1_wire_7_cell_1,3.338831224228637,566
n073_R_CA1_wire_3_cell_1,n085_R_CA1_wire_6_cell_1,3.3227569187378796,567
n053_L_CA1_wire_6_cell_1,n070_R_CA1_wire_2_cell_2,3.3195020746887978,568
n069_R_CA1_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,3.307888040712468,569
n045_L_CA1_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,3.2974177967676006,570
n057_L_CA1_wire_7_cell_1,n125_R_CA3_wire_8_cell_1,3.2928231236656265,571
n017_L_CA3_wire_5_cell_1,n045_L_CA1_wire_4_cell_1,3.2907100873300665,572
n058_L_CA1_wire_7_cell_2,n062_L_CA1_wire_8_cell_2,3.2880452880452884,573
n045_L_CA1_wire_4_cell_1,n073_R_CA1_wire_3_cell_1,3.2854073301000666,574
n005_L_CA3_wire_2_cell_1,n062_L_CA1_wire_8_cell_2,3.2694330800701352,575
n006_L_CA3_wire_2_cell_2,n062_L_CA1_wire_8_cell_2,3.25507900677201,576
n057_L_CA1_wire_7_cell_1,n061_L_CA1_wire_8_cell_1,3.2425295343988867,577
